index,title,title_orig,price,retail_price,currency_buyer,units_sold,rating,additional_information,product_color,product_variation_inventory,shipping_option_name,shipping_option_price,countries_shipped_to,inventory_total_start,origin_country,merchant_title,merchant_name,merchant_info_subtitle,merchant_id,merchant_has_profile_picture,product_url,product_picture,product_id,ratings_over_three,ratings_below_three,inventory_total_end,origin_country_id,profile_id,shipping_id
32,Femmes d'été Sling Robes Casual Backless Dress Ladies Floral Printed Dress Swallowtail Dresses Slim Beach Dress,Summer Women Sling Dresses Casual Backless Dress Ladies Floral Printed Dress Swallowtail Dresses Slim Beach Dress,8.0,7,EUR,1000,3.81,"Summer,camisole,chiffon,Dress,slim,beach dress,Ladies,Women's Fashion,backless,printed,Floral,Robes,Beach,Casual,Women",khaki,4,Standard shipping,2,46,2000.0,CN,Kallyett,kallyett,"81 % Positive Feedback (3,460 ratings)",5d49403060c79c113a908720,0,https://www.wish.com/c/5dc4488112f5e91a9d4bb52e,https://contestimg.wish.com/api/webimage/5dc4488112f5e91a9d4bb52e-medium.jpg,5dc4488112f5e91a9d4bb52e,65.68848758465012,19.63882618510158,1000.0,2,819,2
33,T-shirts de couleur unie Bandeau Yoga Gilet Hors Épaule Femmes Sans Bretelles Soutien-Gorge Tube Crop Top,Solid Color T-shirts Bandeau Yoga Vest Off Shoulder Women Strapless Bra Tube Crop Top,2.66,3,EUR,5000,3.44,"Vest,Fashion,Yoga,SEXY CROP TOP,girl bra,Tops,strapless,topbra,Tee,Women's Fashion,straplesstanktop,T Shirts,Casual,Bras,Women",black,50,Standard shipping,1,22,6000.0,CN,Faringoto,maxgoods,"92 % Positive Feedback (223,392 ratings)",547bdd648edcfa5656cac810,0,https://www.wish.com/c/5b582d5ec4561c4f6b53feeb,https://contestimg.wish.com/api/webimage/5b582d5ec4561c4f6b53feeb-medium.jpg,5b582d5ec4561c4f6b53feeb,53.257042253521135,29.049295774647888,1000.0,2,57,2
34,Femmes Mode Gilet Plus La Taille Lâche Casual Pure Couleur Dentelle Sans Manches Camisole D'été Débardeurs,Women Fashion Vest Plus Size Loose Casual Pure Color Lace Sleeveless Camisole Summer Tank Tops,9.0,8,EUR,10000,3.8,"Summer,Vest,Plus Size,Tank,Lace,Tops,Loose,beach wear,Women's Fashion,Pure Color,sleeveless,Fashion,Casual,Women Fashion,Women",yellow,50,Standard shipping,3,45,11000.0,CN,Sangboo Store,sangboostore,No feedback available,582833faea77701b456c786a,0,https://www.wish.com/c/5cae1d6c836ecb39e57e9e80,https://contestimg.wish.com/api/webimage/5cae1d6c836ecb39e57e9e80-medium.jpg,5cae1d6c836ecb39e57e9e80,64.5816409423233,18.277822908204712,1000.0,2,336,2
35,Imprimé floral épaule froide à volants été manches courtes chemisier fluide grande taille hauts sexy,Floral Print Cold Shoulder Ruffled Summer Short Sleeve Flowy Blouse Plus Size Sexy Tops,11.0,10,EUR,1000,4.16,"blouse,Summer,Plus Size,Floral print,ruffled,Sleeve,Tops,sexyblouse,short sleeves,Floral,Women's Fashion,Shorts,Print,sexy,Fashion",white,50,Standard shipping,3,31,2000.0,CN,Lin Fashion Store,linfashionstore,No feedback available,559d33adc605853731afbf10,0,https://www.wish.com/c/5b10cf0b7cc4492c87411045,https://contestimg.wish.com/api/webimage/5b10cf0b7cc4492c87411045-medium.jpg,5b10cf0b7cc4492c87411045,76.27737226277372,11.313868613138686,1000.0,2,108,2
36,Mode d'été femme papillon réservoir gilet sans manches col rond haut décontracté,Summer fashion female butterfly tank vest sleeveless round neck casual top,8.0,17,EUR,100,2.75,"butterflyprint,Vest,Plus Size,Necks,Tops,Spaghetti Strap,tank top,Casual,Round neck,Fashion,sleeveless tops,Casual Tops,summervest,womens vest",blue,50,Standard shipping,3,40,1100.0,CN,Unnistore,unnistore,"85 % Positive Feedback (47,981 ratings)",5684eae9daaaee26a0fdadba,0,https://www.wish.com/c/5eb4dcebdaa4b90940076979,https://contestimg.wish.com/api/webimage/5eb4dcebdaa4b90940076979-medium.jpg,5eb4dcebdaa4b90940076979,25.0,37.5,1000.0,2,175,2
37,New Women Ladies Fashion Summer Skinny High Wasist Washed Short Jeans Pants,New Women Ladies Fashion Summer Skinny High Wasist Washed Short Jeans Pants,14.0,12,EUR,5000,4.06,"Women Pants,womens jeans,Shorts,Ladies Fashion,Hot pants,pants,Short pants,Women's Fashion,skinnyshort,summerpant,Fashion,Summer,Denim Shorts,solid color,sexy,Jeans,Ladies,Women Fashion,Women",navyblue,2,Standard shipping,3,43,6000.0,CN,sjhdstoer,sjhdstoer,"85 % Positive Feedback (80,093 ratings)",583138b06339b410ab9663ec,0,https://www.wish.com/c/5c80e8a150c63d28c67b8f14,https://contestimg.wish.com/api/webimage/5c80e8a150c63d28c67b8f14-medium.jpg,5c80e8a150c63d28c67b8f14,73.71695178849144,14.930015552099535,1000.0,2,348,2
38,Sweat-shirt à manches longues en coton à col rond pour femmes,Women's Cotton Sleeveless Round Neck Shirt T-Shirt Loose Fit Pattern Print Sweatshirt,5.8,8,EUR,100,3.83,"Summer,Fashion,Shirt,Necks,Loose,Round neck,Womens T Shirts,T Shirts,Print,sleeveless,Sweatshirts,Cotton,graphicprint",armygreen,1,Standard shipping,1,43,1100.0,CN,Cuetaes,cuetaes,"83 % Positive Feedback (16,741 ratings)",55dc3dcd8950c811f73a48a4,0,https://www.wish.com/c/5e7adc5458a95b3323a3c6eb,https://contestimg.wish.com/api/webimage/5e7adc5458a95b3323a3c6eb-medium.jpg,5e7adc5458a95b3323a3c6eb,66.66666666666666,16.666666666666664,1000.0,2,123,2
39,5 Couleur Femmes De Mode D'été Mince Sans Manches Imprimé Camouflage Robe Taille Haute À Lacets Casual Poche Mini Robes Plus La Taille S-5XL,5 Color Women's Fashion Summer Slim Sleeveless Camouflage Print Dress High Waist Lace Up Casual Pocket Mini Dresses Plus Size S-5XL,13.0,13,EUR,1000,4.16,"Summer,Plus Size,Lace,Mini,Dress,slim,camouflage,Mini dress,Pocket,high waist,Women's Fashion,Fashion,Lace Up,t,print dress,Print,sleeveless,bodycon,Casual,Women Fashion,Waist",pink,50,Standard shipping,3,41,2000.0,CN,Oucho co. ltd.,ouchocoltd,"85 % Positive Feedback (12,913 ratings)",55ed5a3362e273427107759e,1,https://www.wish.com/c/5d2fd5a9af7a0c5b21369a05,https://contestimg.wish.com/api/webimage/5d2fd5a9af7a0c5b21369a05-medium.jpg,5d2fd5a9af7a0c5b21369a05,78.98550724637681,13.768115942028984,1000.0,2,130,2
40,Sexy Women Casual T-shirt rayé Long Tops Chemisier Chemisier Kaftan Beach Shirt Mini Robe,Sexy Women Casual Striped T-shirt Long Tops Blouse Kaftan Beach Shirt Mini Dress,9.0,81,EUR,50000,4.26,"blouse,Mini,Fashion,longtop,Shirt,kaftandresse,stripetee,Tops,short sleeves,Mini dress,T Shirts,Sexy Dress,Dress,Tops & Blouses,Beach,Women's Fashion,Casual,Women",black,50,Standard shipping,3,40,51000.0,CN,Fashionshow68,广州乔莎服饰有限公司,"88 % Positive Feedback (59,198 ratings)",54bcaabb39b8c00b482a115f,0,https://www.wish.com/c/556fbe8595528719e004fa27,https://contestimg.wish.com/api/webimage/556fbe8595528719e004fa27-medium.jpg,556fbe8595528719e004fa27,79.921627169248,7.949244261989176,1000.0,2,73,2
41,Mode féminine été bretelles spaghetti imprimé floral nouer devant mini robe robe sexy,Women's Summer Fashion Spaghetti Strap Floral Print Tie Front Mini Dress Sexy Dress,7.0,68,EUR,10,1.5,"Mini,spaghettistrapdresse,Floral print,Summer,womensfahsion,Spaghetti,Dress,summer dress,Print,minidressforwomen,Mini dress,spaghettishoulderstrapdre,Women's Fashion,floralprinteddre,Sexy Dress,Floral,sexy,Fashion",white,50,Standard shipping,2,43,1010.0,CN,wenj498,wenj498,No feedback available,5d48eef4b5144c50c2ac0af3,0,https://www.wish.com/c/5ea69521f5e1e65a3c70faa8,https://contestimg.wish.com/api/webimage/5ea69521f5e1e65a3c70faa8-medium.jpg,5ea69521f5e1e65a3c70faa8,0.0,100.0,1000.0,2,818,2
42,NOUVEAU Red Bull Summer Mens Casual Shorts Pants Loose Cotton Movement Dry Rapidly Fitness Shorts,NEW Red Bull Summer Mens Casual Shorts Pants Loose Cotton Movement Dry Quickly Fitness Shorts,12.0,14,EUR,100,3.79,"Summer,Shorts,pants,Fitness,Short pants,runningpant,Men's Fashion,Casual,Red,Cotton",black,50,Standard shipping,3,22,1100.0,CN,baijupingshop,baijupingshop,87% Positive Feedback (196 ratings),5e5c7c2c77179e31406eece1,0,https://www.wish.com/c/5ea7e2d999ecf941204c42ee,https://contestimg.wish.com/api/webimage/5ea7e2d999ecf941204c42ee-medium.jpg,5ea7e2d999ecf941204c42ee,70.83333333333333,20.83333333333333,1000.0,2,913,2
43,Été Nouvelles Femmes Mode Let It ~ Abeille Imprimé Casual Col Rond T-shirt Graphique Mignon À Manches Courtes T-shirts En Coton,Summer New Women Fashion Let It ~ Bee Printed Casual Round Neck Graphic Tee Cute Short Sleeve Cotton T-shirts,3.69,40,EUR,100,3.53,"Summer,Shorts,Cotton,Cotton T Shirt,letter print,cute,teeshirthomme,short sleeves,Casual,Round neck,Women's Fashion,Fashion,printed,beetshirt,Women,Sleeve,T Shirts,Necks",grey,2,Standard shipping,1,24,1100.0,CN,wuewi,wuewi,"93 % Positive Feedback (10,917 ratings)",58501ac7b9e3474c9f4b2afd,0,https://www.wish.com/c/5e702eb03aa1f42076ffabc9,https://contestimg.wish.com/api/webimage/5e702eb03aa1f42076ffabc9-medium.jpg,5e702eb03aa1f42076ffabc9,55.932203389830505,23.72881355932203,1000.0,2,389,2
44,Nouveau Mode Femmes Dames Crochet Kimono Tops Manteau Creux,New Fashion Women Ladies Crochet Kimono Tops Hollow Coat,5.0,5,EUR,10000,3.82,"Fashion,Tops & Blouses,Coat,Tops,tank top,Hollow,Jacket,Women's Fashion,kimono,crochet,Ladies,Women,Women Clothing",white,50,Standard shipping,1,63,11000.0,CN,Brittany,brittany,"89 % Positive Feedback (27,055 ratings)",56e6928521790d587623b3b4,0,https://www.wish.com/c/57d3bc906cfeb9135f44ded5,https://contestimg.wish.com/api/webimage/57d3bc906cfeb9135f44ded5-medium.jpg,57d3bc906cfeb9135f44ded5,64.6508728179551,17.955112219451372,1000.0,2,206,2
45,Women Spring and Summer Fashion Soild Color Vest Off Shoulder Bandage Vest Casual Low Cut Sport Wear Ladies Bodycon Sleeveless Tank Top,Women Spring and Summer Fashion Soild Color Vest Off Shoulder Bandage Vest Casual Low Cut Sport Wear Ladies Bodycon Sleeveless Tank Top,5.84,56,EUR,100,3.28,"Summer,off shoulder top,Fashion,crop top,Spring,Vest,yoga top,Women's Fashion,tank top,sexy,Sport,summer tops,Women,fashion women,Fashion tank top,Tank,summer tank top,Tops,sexy tank top,Casual,Ladies,sleeveless,women top",armygreen,50,Standard shipping,1,43,1100.0,CN,happyshoooping,happyshoooping,"86 % Positive Feedback (40,943 ratings)",56c6f731bc435416ed5984d7,0,https://www.wish.com/c/5c136c3cb870cf4e458afee4,https://contestimg.wish.com/api/webimage/5c136c3cb870cf4e458afee4-medium.jpg,5c136c3cb870cf4e458afee4,41.66666666666667,27.777777777777775,1000.0,2,189,2
46,Costume de sport cool pour hommes d'été Vêtements de sport Costumes de jogging décontractés Ensembles de tenues à manches courtes,Summer mens cool sport suit Sports Wear Casual Jogging Suits Short Sleeve Outfit Sets,16.0,14,EUR,10,3.0,"Summer,Shorts,women's jogging suits,Sleeve,shortsleeveset,Short pants,summersuitset,short sleeves,Sport,summerpant,mensjoggingsuit,Suits,Sport Suits,short sleeve shirt,Outfits,men's suits,Casual",green,2,Standard shipping,4,34,1010.0,CN,qiaopiaduxiu,qiaopiaduxiu,81 % Positive Feedback (31 ratings),5e61c817039ce2184a0ed392,0,https://www.wish.com/c/5e9a74e447f7d92c8db8d14b,https://contestimg.wish.com/api/webimage/5e9a74e447f7d92c8db8d14b-medium.jpg,5e9a74e447f7d92c8db8d14b,66.66666666666666,33.33333333333333,1000.0,2,918,2
47,Fashion Femmes Combinaisons Salopette Bohemia Maxi Robe Longue Femmes Robe Longue Imprimée Robe Femme Rose Boho Beach Shorts,Fashion Women Jumpsuits Slit Bohemia Maxi Long Dress Womens Printed Dress Rose Boho Beach Shorts,13.0,50,EUR,1000,4.03,"bohemia,sleeveless,printeddre,Rose,long dress,Vintage,Dress,Women's Fashion,Beach,boho,Shorts,midcalfdre,vestido,jumpsuit,maxi dress,printed,Vintage dress,Fashion,Women",red & blue,50,Standard shipping,3,32,2000.0,CN,Knights,knights,"87 % Positive Feedback (9,136 ratings)",57108cd6a995b507211ef8fb,1,https://www.wish.com/c/5af6bc9c13927d50370db58a,https://contestimg.wish.com/api/webimage/5af6bc9c13927d50370db58a-medium.jpg,5af6bc9c13927d50370db58a,72.046783625731,13.918128654970761,1000.0,2,226,2
48,Robe d'été imprimée à fleurs à manches longues à col en V et à manches longues pour femmes,Plus Size Women's Fashion Loose Casual V neck long sleeve Floral print summer dress,9.0,8,EUR,10000,3.18,"Summer,Plus Size,Floral print,Lace,Sleeve,Long Sleeve,Dress,Loose,V-neck,Floral,Women's Fashion,Fashion,Floral dress,summer dress,Print,Casual,Necks",white,50,Standard shipping,3,24,11000.0,CN,fengjinying,fengjinying,No feedback available,5b160017daac45594728d9ba,0,https://www.wish.com/c/5d1573a55a16864c5de706ab,https://contestimg.wish.com/api/webimage/5d1573a55a16864c5de706ab-medium.jpg,5d1573a55a16864c5de706ab,46.214245653393164,34.49242849130678,1000.0,2,707,2
49,"Summer Fashion New Women Letter Funny O-neck T-shirt "" I Only Look Up To You "" Love T-shirt / "" Don't Flatter Yourself "" Graphic Tee / March T-shirt","Summer Fashion New Women Letter Funny O-neck T-shirt "" I Only Look Up To You "" Love T-shirt / "" Don't Flatter Yourself "" Graphic Tee / March T-shirt",7.0,6,EUR,100,3.8,"Summer,Plus Size,Love,Graphic T-Shirt,Funny,summer t-shirts,short sleeves,T Shirts,Funny T Shirt,Women's Fashion,Fashion,Women",black,50,Standard shipping,2,45,1100.0,CN,enjoy the sunshine,enjoythesunshine,No feedback available,59257409b674b15e8191b8de,0,https://www.wish.com/c/5c9212fc8de79667e3c7ca59,https://contestimg.wish.com/api/webimage/5c9212fc8de79667e3c7ca59-medium.jpg,5c9212fc8de79667e3c7ca59,63.93442622950819,16.393442622950822,1000.0,2,515,2
50,Femmes Mode D'été Col En V Camisole Gilet Couleur Unie Tops Sans Manches T-shirt Lâche Casual Plus La Taille Débardeurs,Women Fashion Summer V Neck Camisole Vest Solid Color Tops Sleeveless T-shirt Loose Casual Plus Size Tank Tops,11.0,20,EUR,100,3.43,"Summer,Vest,Plus Size,Tank,Necks,Tops,Loose,Women's Fashion,tank top,T Shirts,Fashion,V-neck,solid color,sleeveless,women top,Casual,Women",white,50,Standard shipping,2,34,1100.0,CN,chentengying,chentengying,"89 % Positive Feedback (3,120 ratings)",5b0e27596b9302238a10c3f8,0,https://www.wish.com/c/5ea2877224b9643185e52b58,https://contestimg.wish.com/api/webimage/5ea2877224b9643185e52b58-medium.jpg,5ea2877224b9643185e52b58,57.14285714285714,28.57142857142857,1000.0,2,700,2
51,Mode féminine Maillots de bain Deux pièces Split Bikini Set Summer Printed Beach Bathing Swimsuits,Women Fashion Swimwear Two Pieces Split Bikini Set Summer Printed Beach Bathing Swimsuits,5.84,11,EUR,1000,4.19,"Summer,sexy bathing suit,Bikinis Set,splitbikiniset,Swimwear,Swimsuit,Bikini,Fashion,Two Pieces,printed,Women's Fashion,Women,Beach,splits",blue,1,Standard shipping,1,40,2000.0,CN,Get Trendy,gettrendy,"88 % Positive Feedback (10,377 ratings)",548142ac653d51041ac1174f,0,https://www.wish.com/c/5d806ae97c339c307264cf76,https://contestimg.wish.com/api/webimage/5d806ae97c339c307264cf76-medium.jpg,5d806ae97c339c307264cf76,78.82736156351791,9.771986970684038,1000.0,2,60,2
52,Womens Fashion 3D Skull Print Cut Out Back Tank Top Summer Chemise graphique sans manches Slim Fit Cotton Gothic Tee Tops Plus Size Vest,Womens Fashion 3D Skull Print Cut Out Back Tank Top Summer Sleeveless Graphic Shirt Slim Fit Cotton Gothic Tee Tops Plus Size Vest,1.0,11,EUR,1000,3.8,"Summer,Vest,Fashion,slim,gothicshirt,tank top,punkshirt,T Shirts,Plus Size,gothic,skullshirt,Goth,summer tops,Cotton,Tank,Shirt,skull,graphic tee,Tops,Slim Fit,Women's Fashion,Tops & T-Shirts,Print,sleeveless",blue,37,Standard shipping,1,41,2000.0,CN,Flora boutique,floraboutique,"81 % Positive Feedback (8,197 ratings)",5684ca0f73c0e02989b91cad,0,https://www.wish.com/c/5ee717cbcb636e7b8b597fc3,https://contestimg.wish.com/api/webimage/5ee717cbcb636e7b8b597fc3-medium.jpg,5ee717cbcb636e7b8b597fc3,60.0,20.0,1000.0,2,173,2
53,"Femmes lâche décontracté imprimé col en V robe longue, plus la taille vague point robe robe d'été",Women Loose Casual Printed V Neck Long Dress Plus Size Wave Point Dress Summer Dress,11.0,60,EUR,1000,3.38,"Summer,Plus Size,Necks,long dress,Dress,summer dress,V-neck,Women's Fashion,printed,wavepoint,Women,Loose,Casual,casual dress",white,49,Standard shipping,2,25,2000.0,CN,chengyongbo64,cyb654,85 % Positive Feedback (703 ratings),5e5363458cd99e4035bcd1c8,0,https://www.wish.com/c/5ebb9faea86f7a4d86e2f6fb,https://contestimg.wish.com/api/webimage/5ebb9faea86f7a4d86e2f6fb-medium.jpg,5ebb9faea86f7a4d86e2f6fb,48.648648648648646,27.027027027027028,1000.0,2,908,2
54,NOUVEAU Femmes D'été Floral Sans Manches Bretelles Spaghetti Dos Nu Robe Décontractée Robe Courte MINI Robe Robe De Soirée Plus La Taille S-5XL,NEW Women's Summer Floral Sleeveless Spaghetti Strap Backless Casual Dress Short Dress MINI Dress Party Dress Plus Size S-5XL,9.0,8,EUR,5000,4.03,"Summer,Spaghetti Strap,short dress,Mini,Shorts,Dress,summer dress,Party Dress,Floral dress,Mini dress,Women's Fashion,Sleeveless dress,backless,Plus Size,sleeveless,Floral,party,Spaghetti,Casual,casual dress",blue & pink,50,Standard shipping,3,33,6000.0,CN,WOW BANG,wowbang,"87% Positive Feedback (16,013 ratings)",5c51b9b468178729c4213657,0,https://www.wish.com/c/5ceb62be9795ee4693f2cd00,https://contestimg.wish.com/api/webimage/5ceb62be9795ee4693f2cd00-medium.jpg,5ceb62be9795ee4693f2cd00,72.21597300337457,13.61079865016873,1000.0,2,772,2
55,Femmes Sexy dentelle Patchwork col en V Col en V Robe de plage d'été sans dos Mini-robe,Women Sexy Lace Patchwork V-Neck Backless Summer Beach Mini Dress,6.0,56,EUR,1000,3.5,"Mini,Summer,pleated dress,Lace,women dresses,Dress,V-neck,Mini dress,backless,Sexy Dress,sexy lace,sleeveless,sexy,Beach,Women",RED,1,Standard shipping,2,28,2000.0,CN,Nalin International,nalininternational,No feedback available,55c89dc93a698c6010edccc4,0,https://www.wish.com/c/5af519e189a29b15fca1b13b,https://contestimg.wish.com/api/webimage/5af519e189a29b15fca1b13b-medium.jpg,5af519e189a29b15fca1b13b,55.437100213219615,26.119402985074625,1000.0,2,114,2
56,Nouvelle mode d'été femmes robe décontractée col rond lâche Big Swing jupe sans manches Soild couleur robe de plage,New Fashion Summer Women Casual Dress Round Neck Loose Big Swing Skirt Sleeveless Soild Color Beach dress,1.0,10,EUR,100,3.56,"Summer,Fashion,Necks,Beach,Dress,Loose,beach dress,Round neck,Women's Fashion,sleeveless,Skirts,Casual,Women",white,2,Standard shipping,1,40,1100.0,Unknown,Maryswill,maryswill,"81 % Positive Feedback (91,631 ratings)",5268759b736046671957190c,1,https://www.wish.com/c/5e81acbde187530740f207c6,https://contestimg.wish.com/api/webimage/5e81acbde187530740f207c6-medium.jpg,5e81acbde187530740f207c6,57.69230769230769,25.000000000000004,1000.0,6,3,2
57,Sexy Solid Solid Ruffled Chiffon Sling Top Pure Color Femme Débardeur d'été Taille Plus Grande,Sexy Solid Ruffled Chiffon Sling Top Pure Color Women Summer Tank Top Plus Size,9.0,8,EUR,5000,4.06,"Summer,Plus Size,ruffle,ruffled,chiffon,Tank,Pure Color,Cami,tank top,Women's Fashion,Fashion,V-neck,blousesampshirt,sexy,Tops,Women",orange,50,Standard shipping,3,41,6000.0,CN,Fashion Trend Line,泷翔,"85 % Positive Feedback (20,681 ratings)",5660e53e769a564b3e3aeca0,1,https://www.wish.com/c/5c879aba202e6b38cd317164,https://contestimg.wish.com/api/webimage/5c879aba202e6b38cd317164-medium.jpg,5c879aba202e6b38cd317164,72.94751009421265,13.189771197846568,1000.0,2,159,2
58,Femmes d'été Sling Dress V-cou Floral Strap plissé Casual Pocket Large Dress,Summer Women Sling Dress V-neck Floral Pleated Strap Casual Pocket Large Dress,6.0,6,EUR,100,4.0,"Summer,Sling,Dresses,Dress,V-neck,Casual,Pocket,Women's Fashion,Sleeveless dress,women dress,Floral,sleeveless,Women,loose dress,Pleated,casual dress",white & green,5,Standard shipping,2,23,1100.0,CN,zhuangyuping1,zhuangyuping1,79 % Positive Feedback (127 ratings),5eb51ed929e7865dc268a561,0,https://www.wish.com/c/5ed1b644b1e34008ce012d4b,https://contestimg.wish.com/api/webimage/5ed1b644b1e34008ce012d4b-medium.jpg,5ed1b644b1e34008ce012d4b,62.5,25.0,1000.0,2,949,2
59,Zanzea S-5XL Été Femmes Col Ras Du Cou Sans Manches Graffiti Imprimé Casual Lâche Maxi Robe Robes,Zanzea S-5XL Summer Women Crew Neck Sleeveless Graffiti Printed Casual Loose Maxi Dress Robes ,11.0,68,EUR,1000,4.13,"Summer,Plus Size,women39sfashion,Necks,Tunic dress,summer dress,Women's Fashion,Floral print,Casual,Crewneck,dressesforwomen,Graffiti,printeddre,sleeveless,Robes,Women,Dress,printed",red,50,Standard shipping,2,40,2000.0,CN,LeadTheFashion,zanzeaofficialstore,"90 % Positive Feedback (11,597 ratings)",5a4b4ab27dee4a057cca7429,0,https://www.wish.com/c/5d52b1d7314eb61030644375,https://contestimg.wish.com/api/webimage/5d52b1d7314eb61030644375-medium.jpg,5d52b1d7314eb61030644375,74.40758293838863,10.90047393364929,1000.0,2,617,2
60,Femmes D'été Nouvelle Mode Shorts De Sport Couleur Unie Élastique Shorts Femelle Slim Fit Running Pantalon Court Gym Workout Élastique Casual Sport Pantalon Court,Women's Summer New Fashion Sports Shorts Solid Color Elastic Shorts Female Slim Fit Running Short Pants Gym Workout Elastic Casual Sports Short Pants,7.0,6,EUR,50,4.0,"Summer,Fashion,Elastic,pants,slim,Short pants,Women's Fashion,Running,Shorts,Sport,Casual,Slim Fit",blue,50,Standard shipping,2,139,1050.0,CN,caishuiwang,caishuiwang,94 % Positive Feedback (34 ratings),5d4bbed57ad242352a46d910,0,https://www.wish.com/c/5ebff6d34a4cf4438dba5d80,https://contestimg.wish.com/api/webimage/5ebff6d34a4cf4438dba5d80-medium.jpg,5ebff6d34a4cf4438dba5d80,75.0,25.0,1000.0,2,824,2
